src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2008,co,0.58533511,1755961.0,3.333417484784685e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2008,co,0.31635964,1755961.0,1.8016324963937125e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2008,co,0.10444512,1755961.0,5.9480318754232014e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2008,co,1.36293475,1755961.0,7.76175979990444e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2008,co,4.12373419,1755961.0,2.3484201471444985e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2008,co,7.15299111,1755961.0,4.073547823670344e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2008,co,0.08977125,1755961.0,5.11237151622388e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2008,co,0.00327113,1755961.0,1.8628716697010925e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2008,co,0.27830614,1755961.0,1.5849221024840528e-07
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2008,co,0.07539468,1755961.0,4.293642056970514e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2008,co,0.21220571,1755961.0,1.2084876030845788e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2008,co,0.04202062,1755961.0,2.3930269521931296e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2008,co,0.06274136,1755961.0,3.573049743132108e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2008,co,0.73956367,1755961.0,4.211731752584482e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2008,co,4.54845559,1755961.0,2.590294197877971e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2008,co,0.17761728,1755961.0,1.0115103923150913e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2008,co,0.02838471,1755961.0,1.6164772452235555e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2008,co,1.82313162,1755961.0,1.0382529110840162e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2008,co,0.27812004,1755961.0,1.5838622839573316e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2008,co,107.92335919,1755961.0,6.146113677353882e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2008,co,0.66730586,1755961.0,3.800231668015406e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2008,co,1.11113128,1755961.0,6.327767416246716e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2008,co,0.0,1755961.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2008,co,0.0,1755961.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2008,co,0.0,1755961.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2008,co,18.83422756,1755961.0,1.0725880335611098e-05
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2008,nh3,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2008,nh3,0.0,1755961.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2008,nh3,1.00215169,1755961.0,5.707140933084505e-07
STATIONARY,WASTE DISPOSAL,LANDFILLS,2008,nh3,0.0,1755961.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2008,nh3,0.0,1755961.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2008,nh3,0.0,1755961.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2008,nh3,0.86499339,1755961.0,4.92603987218395e-07
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2008,nh3,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2008,nh3,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2008,nh3,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2008,nh3,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2008,nh3,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2008,nh3,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2008,nh3,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2008,nh3,2.05e-05,1755961.0,1.1674518967106901e-11
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2008,nh3,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2008,nh3,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2008,nh3,0.14352299,1755961.0,8.173472531565336e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2008,nh3,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2008,nh3,0.35647076,1755961.0,2.030060804311713e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2008,nh3,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2008,nh3,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2008,nh3,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2008,nh3,0.01172438,1755961.0,6.6769022774423805e-09
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2008,nh3,0.0651256,1755961.0,3.708829524118133e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2008,nh3,0.07237712,1755961.0,4.1217954157296206e-08
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2008,nh3,0.67202411,1755961.0,3.82710157002348e-07
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2008,nh3,0.0023,1755961.0,1.309824079236384e-09
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2008,nh3,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2008,nh3,2.67419362,1755961.0,1.5229231287027446e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2008,nh3,0.90447612,1755961.0,5.150889569870857e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2008,nh3,0.09714861,1755961.0,5.5325038540149807e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2008,nh3,0.26377128,1755961.0,1.5021477128478366e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2008,nh3,0.17594616,1755961.0,1.0019935522485977e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2008,nh3,0.03214856,1755961.0,1.8308242609032887e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2008,nh3,0.00366358,1755961.0,2.086367521829927e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2008,nh3,0.00275586,1755961.0,1.5694312117410353e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2008,nh3,0.00032676,1755961.0,1.8608613744838296e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2008,nh3,0.00903471,1755961.0,5.145165524746848e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2008,nh3,0.0030303,1755961.0,1.725721698830441e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2008,nh3,0.01705447,1755961.0,9.712328462875883e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2008,nh3,0.02682381,1755961.0,1.5275857493418134e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2008,nh3,0.00156297,1755961.0,8.900938004887352e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2008,nh3,0.00159951,1755961.0,9.109029186866906e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2008,nh3,0.00018288,1755961.0,1.0414809896119562e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2008,nh3,0.00018865,1755961.0,1.0743404893388863e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2008,nh3,0.00077277,1755961.0,4.400838059615219e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2008,nh3,0.00143953,1755961.0,8.197961116448486e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2008,nh3,0.00029426,1755961.0,1.6757775372004278e-10
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2008,nh3,0.00065067,1755961.0,3.70549232015973e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2008,nh3,0.00205435,1755961.0,1.169929172686637e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2008,nh3,0.0,1755961.0,0.0
MOBILE,OTHER MOBILE SOURCES,TRAINS,2008,nh3,0.00069647,1755961.0,3.9663181585468015e-10
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2008,nh3,0.0,1755961.0,0.0
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2008,nh3,0.0002118,1755961.0,1.2061771303576787e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2008,nh3,6.229e-05,1755961.0,3.5473452998101896e-11
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2008,nh3,0.01689651,1755961.0,9.62237202306885e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2008,nh3,0.0011805,1755961.0,6.722814458863266e-10
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2008,nh3,0.00011877,1755961.0,6.763817647430666e-11
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2008,nh3,0.0,1755961.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2008,nh3,0.073,1755961.0,4.157267729750262e-08
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2008,nh3,0.54517812,1755961.0,3.1047279523861863e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2008,nh3,0.18834239,1755961.0,1.0725886850562171e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2008,nox,1.01590964,1755961.0,5.78549090782768e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2008,nox,0.88514518,1755961.0,5.040802045147927e-07
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2008,nox,0.00097041,1755961.0,5.526375585790345e-10
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2008,nox,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2008,nox,5.73986731,1755961.0,3.2687897453303347e-06
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2008,nox,0.10865479,1755961.0,6.187767837668376e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2008,nox,1.34917729,1755961.0,7.683412615656043e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2008,nox,0.45471081,1755961.0,2.589526817509045e-07
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2008,nox,0.08919178,1755961.0,5.079371352780614e-08
STATIONARY,WASTE DISPOSAL,LANDFILLS,2008,nox,0.00191781,1755961.0,1.0921711814784042e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2008,nox,0.18569589,1755961.0,1.0575171658140471e-07
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2008,nox,0.0,1755961.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2008,nox,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2008,nox,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2008,nox,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2008,nox,0.00415068,1755961.0,2.363765482262989e-09
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2008,nox,1.644e-05,1755961.0,9.36239472288963e-12
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2008,nox,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2008,nox,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2008,nox,3.53e-06,1755961.0,2.0102952172627982e-12
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2008,nox,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2008,nox,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2008,nox,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2008,nox,0.00013151,1755961.0,7.489346289581602e-11
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2008,nox,0.00088767,1755961.0,5.055180610503309e-10
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2008,nox,1.38278601,1755961.0,7.874810488387841e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2008,nox,0.00976711,1755961.0,5.5622590706741216e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2008,nox,0.00132603,1755961.0,7.551591407781835e-10
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2008,nox,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2008,nox,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2008,nox,0.01193698,1755961.0,6.79797558146223e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2008,nox,0.0,1755961.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2008,nox,0.0,1755961.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2008,nox,0.0,1755961.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2008,nox,2.93179286,1755961.0,1.6696229927657845e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2008,nox,0.01805493,1755961.0,1.0282079157794507e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2008,nox,0.03017359,1755961.0,1.718351945174181e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2008,nox,0.0,1755961.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2008,nox,0.00553207,1755961.0,3.150451519139662e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2008,nox,9.58188545,1755961.0,5.456775776910762e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2008,nox,1.82176665,1755961.0,1.0374755760520878e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2008,nox,4.4114076,1755961.0,2.5122469120897336e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2008,nox,2.96451743,1755961.0,1.688259266578244e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2008,nox,0.6691202,1755961.0,3.810564129841153e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2008,nox,0.08165475,1755961.0,4.6501459884359616e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2008,nox,0.22390096,1755961.0,1.2750907337919236e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2008,nox,0.06952813,1755961.0,3.959548646012069e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2008,nox,1.92515771,1755961.0,1.0963556195154675e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2008,nox,0.63122286,1755961.0,3.5947430495324217e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2008,nox,6.29310782,1755961.0,3.583853980811647e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2008,nox,16.19209495,1755961.0,9.221215590779067e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2008,nox,0.29355846,1755961.0,1.6717823459632646e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2008,nox,1.14672443,1755961.0,6.530466394185292e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2008,nox,0.00109964,1755961.0,6.262325871702162e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2008,nox,0.01901131,1755961.0,1.08267267894902e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2008,nox,0.36559433,1755961.0,2.082018507244751e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2008,nox,0.04408483,1755961.0,2.5105813853496745e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2008,nox,0.18406974,1755961.0,1.0482564248294809e-07
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2008,nox,0.27177957,1755961.0,1.5477540218717844e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2008,nox,0.13544126,1755961.0,7.713227116091987e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2008,nox,1.15006636,1755961.0,6.549498308903216e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2008,nox,1.4713983,1755961.0,8.379447493423829e-07
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2008,nox,0.10054983,1755961.0,5.726199499874997e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2008,nox,0.10723978,1755961.0,6.107184612870103e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2008,nox,0.00507122,1755961.0,2.888002637871798e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2008,nox,13.35740224,1755961.0,7.606890039129571e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2008,nox,1.76070062,1755961.0,1.0026991601749698e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2008,nox,0.54668344,1755961.0,3.1133005801381693e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2008,nox,0.0,1755961.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2008,nox,0.62960203,1755961.0,3.585512605348297e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2008,nox,0.0,1755961.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2008,nox,0.21851803,1755961.0,1.2444355540926022e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2008,pm,0.18704111,1755961.0,1.0651780421091358e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2008,pm,0.16444931,1755961.0,9.365202871817767e-08
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2008,pm,5.798e-05,1755961.0,3.301895657135893e-11
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2008,pm,0.0,1755961.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2008,pm,0.12407326,1755961.0,7.06583232771115e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2008,pm,0.00378631,1755961.0,2.1562608736754407e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2008,pm,0.15001531,1755961.0,8.543202838787423e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2008,pm,0.01525887,1755961.0,8.689754499103341e-09
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2008,pm,2.466e-05,1755961.0,1.4043592084334448e-11
STATIONARY,WASTE DISPOSAL,LANDFILLS,2008,pm,0.0,1755961.0,0.0
STATIONARY,WASTE DISPOSAL,INCINERATORS,2008,pm,0.0197644,1755961.0,1.12556030572433e-08
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2008,pm,0.00796439,1755961.0,4.535630347143245e-09
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2008,pm,0.00028219,1755961.0,1.6070402474770225e-10
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2008,pm,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2008,pm,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2008,pm,8.493e-05,1755961.0,4.8366677847628735e-11
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2008,pm,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2008,pm,0.0,1755961.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2008,pm,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2008,pm,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2008,pm,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2008,pm,0.0,1755961.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2008,pm,0.0,1755961.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2008,pm,0.0324811,1755961.0,1.8497620391341265e-08
