src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2018,nh3,0.0,2443221.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2018,nh3,0.78499998,2443221.0,3.2129716468547055e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2018,nh3,1.93452054,2443221.0,7.917910577880593e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2018,nh3,1.81183005,2443221.0,7.415743602400274e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2018,nox,0.99041986,2443221.0,4.053746509218773e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2018,nox,0.0093654,2443221.0,3.833218525872199e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2018,nox,0.0,2443221.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2018,nox,0.74409585,2443221.0,3.0455527764373343e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2018,nox,0.02841915,2443221.0,1.1631837643831648e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2018,nox,2.37232684,2443221.0,9.709833207884182e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2018,nox,0.35342788,2443221.0,1.446565333222005e-07
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2018,nox,0.00053029,2443221.0,2.1704544942925751e-10
STATIONARY,WASTE DISPOSAL,LANDFILLS,2018,nox,0.01670087,2443221.0,6.835595306359924e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2018,nox,0.01370205,2443221.0,5.608190990499837e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2018,nox,0.0,2443221.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2018,nox,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2018,nox,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2018,nox,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2018,nox,0.00170027,2443221.0,6.959133046089568e-10
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2018,nox,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2018,nox,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2018,nox,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2018,nox,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2018,nox,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2018,nox,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2018,nox,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2018,nox,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2018,nox,0.00035574,2443221.0,1.456028742385564e-10
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2018,nox,0.05047256,2443221.0,2.0658204886090944e-08
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2018,nox,0.00027397,2443221.0,1.1213475981092174e-10
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2018,nox,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2018,nox,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2018,nox,0.00093787,2443221.0,3.83866215950174e-10
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2018,nox,6.04e-06,2443221.0,2.472146400182382e-12
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2018,nox,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2018,nox,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2018,nox,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2018,nox,2.66098528,2443221.0,1.0891299968361438e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2018,nox,0.0090411,2443221.0,3.7004839103789627e-09
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2018,nox,0.10276939,2443221.0,4.206307575123167e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2018,nox,0.0,2443221.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2018,nox,0.0,2443221.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2018,nox,3.11069762,2443221.0,1.273195351546176e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2018,nox,0.96041872,2443221.0,3.9309531147612106e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2018,nox,2.12431669,2443221.0,8.694738175547771e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2018,nox,2.35821259,2443221.0,9.652064180849789e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2018,nox,0.39249556,2443221.0,1.606467691625113e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2018,nox,0.05575147,2443221.0,2.2818840375062264e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2018,nox,0.11785827,2443221.0,4.823889038281842e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2018,nox,0.00866033,2443221.0,3.5446363632270683e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2018,nox,2.65534906,2443221.0,1.0868231158785881e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2018,nox,0.82216248,2443221.0,3.3650761842665894e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2018,nox,4.5269458,2443221.0,1.852859729021648e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2018,nox,21.60329974,2443221.0,8.8421390205798e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2018,nox,0.40353648,2443221.0,1.6516577092289234e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2018,nox,0.04837217,2443221.0,1.979852416134275e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2018,nox,0.00503226,2443221.0,2.059682689367847e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2018,nox,0.00827719,2443221.0,3.3878187851201346e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2018,nox,0.36507658,2443221.0,1.4942429686057871e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2018,nox,0.02463469,2443221.0,1.0082874205812737e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2018,nox,0.0579202,2443221.0,2.3706492372159538e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2018,nox,0.08867916,2443221.0,3.629600433198634e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2018,nox,0.16467194,2443221.0,6.739952709967702e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2018,nox,0.60339118,2443221.0,2.4696545257264897e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2018,nox,6.90703991,2443221.0,2.8270221605004213e-06
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2018,nox,0.43617143,2443221.0,1.7852311763855992e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2018,nox,0.03418232,2443221.0,1.3990678698324876e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2018,nox,10.51601756,2443221.0,4.304161416425284e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2018,nox,2.11408997,2443221.0,8.652880644035068e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2018,nox,1.55083986,2443221.0,6.347521816487333e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2018,nox,0.0,2443221.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2018,nox,0.44341396,2443221.0,1.8148745447096273e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2018,nox,0.0,2443221.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2018,nox,2.57385196,2443221.0,1.0534666982642993e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2018,pm,0.22897134,2443221.0,9.371699899436031e-08
STATIONARY,FUEL COMBUSTION,COGENERATION,2018,pm,0.00168739,2443221.0,6.906415751992963e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2018,pm,0.0,2443221.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2018,pm,0.05508876,2443221.0,2.254759598087934e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2018,pm,0.00418902,2443221.0,1.7145481313397354e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2018,pm,0.16667291,2443221.0,6.8218515639805e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2018,pm,0.06409517,2443221.0,2.6233881421287722e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2018,pm,0.00016727,2443221.0,6.846290204611044e-11
STATIONARY,WASTE DISPOSAL,LANDFILLS,2018,pm,0.02281145,2443221.0,9.336629801397418e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2018,pm,0.00102693,2443221.0,4.203180964800155e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2018,pm,0.0,2443221.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2018,pm,5.586e-05,2443221.0,2.2863261244070837e-11
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2018,pm,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2018,pm,9.274e-05,2443221.0,3.795808893260167e-11
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2018,pm,0.32011249,2443221.0,1.310206853984965e-07
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2018,pm,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2018,pm,0.00632175,2443221.0,2.5874654810187044e-09
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2018,pm,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2018,pm,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2018,pm,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2018,pm,0.01543403,2443221.0,6.317083063709751e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2018,pm,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2018,pm,0.04728785,2443221.0,1.935471658110339e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2018,pm,0.0868423,2443221.0,3.5544185319297765e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2018,pm,2.49097397,2443221.0,1.019545088225748e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2018,pm,0.01982076,2443221.0,8.112553060079297e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2018,pm,0.73706832,2443221.0,3.016789394000788e-07
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2018,pm,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2018,pm,0.0012653,2443221.0,5.178819271772795e-10
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2018,pm,0.15548383,2443221.0,6.363887261938236e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2018,pm,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2018,pm,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2018,pm,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2018,pm,0.00386191,2443221.0,1.5806633947563483e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2018,pm,1.4949793,2443221.0,6.11888691199036e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2018,pm,3.48645356,2443221.0,1.4269906651915647e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2018,pm,32.59626607,2443221.0,1.3341513547075765e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2018,pm,45.91309395,2443221.0,1.8792034756577484e-05
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2018,pm,17.10923946,2443221.0,7.002739195512809e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2018,pm,5.32880964,2443221.0,2.181059200129665e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2018,pm,0.0509589,2443221.0,2.085726178679702e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2018,pm,1.20689688,2443221.0,4.939777776959186e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2018,pm,1.32933962,2443221.0,5.440930722190092e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2018,pm,0.00077466,2443221.0,3.1706505469623913e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2018,pm,1.63965132,2443221.0,6.711023358099819e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2018,pm,0.16824066,2443221.0,6.886018907008412e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2018,pm,0.53190959,2443221.0,2.1770834075181903e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2018,pm,0.46907672,2443221.0,1.919911133704237e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2018,pm,0.06001958,2443221.0,2.4565759708188493e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2018,pm,0.01050746,2443221.0,4.300658843387479e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2018,pm,0.01530629,2443221.0,6.2647996231204624e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2018,pm,7.178e-05,2443221.0,2.937924976905486e-11
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2018,pm,0.07708228,2443221.0,3.154945049997524e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2018,pm,0.0317,2443221.0,1.297467564334131e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2018,pm,0.30285806,2443221.0,1.2395852033033442e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2018,pm,0.82690686,2443221.0,3.3844947305217173e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2018,pm,0.00610448,2443221.0,2.498537790891614e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2018,pm,0.00514857,2443221.0,2.1072878794018224e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2018,pm,0.00295134,2443221.0,1.2079709530983895e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2018,pm,0.01535077,2443221.0,6.2830050985973026e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2018,pm,0.03079836,2443221.0,1.2605638212834615e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2018,pm,0.00480344,2443221.0,1.96602763319405e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2018,pm,0.00249953,2443221.0,1.023047035041038e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2018,pm,0.00515566,2443221.0,2.1101897863517057e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2018,pm,0.01784544,2443221.0,7.30406295623687e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2018,pm,0.14899306,2443221.0,6.098222796873472e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2018,pm,0.17544499,2443221.0,7.180889080439305e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2018,pm,0.14481757,2443221.0,5.9273217609049694e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2018,pm,0.01032562,2443221.0,4.226232502094572e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2018,pm,0.58920018,2443221.0,2.411571364195052e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2018,pm,0.08043211,2443221.0,3.2920521721121424e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2018,pm,0.09755639,2443221.0,3.9929416945908705e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2018,pm,0.0,2443221.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2018,pm,0.0,2443221.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2018,pm,0.0,2443221.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2018,pm,18.79430389,2443221.0,7.692428924767755e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2018,pm10,0.26077013,2443221.0,1.0673210896599202e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2018,pm10,0.00118283,2443221.0,4.841273057165111e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2018,pm10,0.0,2443221.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2018,pm10,0.05464991,2443221.0,2.236797653589258e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2018,pm10,0.00396154,2443221.0,1.6214415314865092e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2018,pm10,0.16556362,2443221.0,6.776448794439799e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2018,pm10,0.06102339,2443221.0,2.4976614886659864e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2018,pm10,0.00012227,2443221.0,5.004459277322846e-11
STATIONARY,WASTE DISPOSAL,LANDFILLS,2018,pm10,0.01897763,2443221.0,7.767463524584964e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2018,pm10,0.00102693,2443221.0,4.203180964800155e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2018,pm10,0.0,2443221.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2018,pm10,3.91e-05,2443221.0,1.600346427932635e-11
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2018,pm10,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2018,pm10,8.903e-05,2443221.0,3.6439601656992966e-11
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2018,pm10,0.30732742,2443221.0,1.257878104354866e-07
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2018,pm10,0.0,2443221.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2018,pm10,0.00606888,2443221.0,2.483966861777956e-09
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2018,pm10,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2018,pm10,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2018,pm10,0.0,2443221.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2018,pm10,0.01080382,2443221.0,4.421957735301064e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2018,pm10,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2018,pm10,0.04190682,2443221.0,1.7152283808955472e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2018,pm10,0.04710045,2443221.0,1.9278014555375876e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2018,pm10,1.03365594,2443221.0,4.230709952149233e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2018,pm10,0.01404688,2443221.0,5.749328447979122e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2018,pm10,0.51596186,2443221.0,2.1118100245536528e-07
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2018,pm10,0.0,2443221.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2018,pm10,0.00088913,2443221.0,3.639171405288347e-10
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2018,pm10,0.11051806,2443221.0,4.523457354042062e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2018,pm10,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2018,pm10,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2018,pm10,0.0,2443221.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2018,pm10,0.00370743,2443221.0,1.5174353855013524e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2018,pm10,1.41351681,2443221.0,5.78546439311057e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2018,pm10,1.61551305,2443221.0,6.612226442061524e-07
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2018,pm10,15.94935298,2443221.0,6.528002575288932e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2018,pm10,20.99146654,2443221.0,8.591718285001644e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2018,pm10,10.168021,2443221.0,4.1617278993590835e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2018,pm10,2.85507382,2443221.0,1.1685696136370799e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2018,pm10,0.05001096,2443221.0,2.0469273962527336e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2018,pm10,1.16350617,2443221.0,4.7621814399925345e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2018,pm10,1.32933962,2443221.0,5.440930722190092e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2018,pm10,0.00054226,2443221.0,2.2194471969584413e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2018,pm10,1.60687153,2443221.0,6.576857066962015e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2018,pm10,0.16436053,2443221.0,6.727206830655106e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2018,pm10,0.52112067,2443221.0,2.1329248152336607e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2018,pm10,0.45959146,2443221.0,1.881088366545638e-07
